caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
(538)517-6103x5801,(921)806-2695,2025-02-13 21:34:52,628,voice_out,make,"0.7686197331769478,-76.86993787661811",50a07a05-a3d7-4dba-ae65-fe6653bbc289,True
635-977-1326x9540,+1-888-765-1328,2025-03-11 08:57:13,133,sms_out,Mrs,"-48.32860137889156,-114.36832652520752",4aa1605f-0efd-487d-9315-046a7dc27ea1,
612-961-1970,+1-949-563-6748x8091,2025-01-07 05:04:35,1135,voice_out,present,"37.04148782114649,17.876008483064055",bba0064c-b980-467a-8a1e-5c3ffcf3f80d,True
210.771.4044x70190,(562)389-2274,2025-04-06 10:51:28,179,voice_out,pretty,"-73.20687093173636,147.066594073462",050cad98-0516-457e-a374-79ab9c83744d,True
374-352-7867,465.303.9333x37369,2025-03-24 18:49:00,376,sms_in,trouble,"-77.04170503444952,-148.97023955565993",449f45c1-4bc5-40db-84e3-c887961697bf,
479-362-6758x124,980-206-1922,2025-02-07 12:14:47,682,sms_out,organization,"-65.60764702203667,-29.216449090098592",d2cb8542-e252-4670-97fa-0c448cb6b9b2,
452-226-2200x61656,429-787-8971,2025-01-30 10:48:38,480,sms_out,by,"22.319520677695692,-75.64762415886744",0caf8fbb-02a0-46e0-af33-90796e691321,
+1-862-852-7329x776,(848)541-1756x92056,2025-02-18 15:40:57,638,voice_out,treatment,"41.46551768289868,159.55304297567938",e1f59c73-a974-43fe-b032-1cf392fb3af0,True
508.542.7139,467.680.6626,2025-04-25 01:42:41,122,sms_in,food,"9.639484828158572,155.0733971349306",9f3914c6-9c05-4961-9c16-ddd771e2b41e,True
3679221174,+1-408-508-2653x2050,2025-04-14 06:58:24,742,sms_in,civil,"-89.2518751458613,-179.72008072769734",3725e2e5-e611-41dd-a7d0-cf7d9378af3d,False
+1-892-325-9278x184,971.432.5837,2025-02-18 13:13:31,5,sms_out,cold,"52.18180211015138,-142.41341282443528",88143238-a721-4be6-b8a7-032848434be0,True
(889)989-9660,(232)919-4330x395,2025-04-05 09:23:23,218,sms_in,because,"8.432043197889612,141.57454736266453",d525ab35-3a95-4dda-a334-3cda722790ac,False
576.963.7485x5707,+1-444-481-8410x2700,2025-04-27 12:23:31,695,voice_out,land,"-45.491298445305446,-91.96049749166959",c22171d6-f318-4d16-90c2-9d4401ba84e5,True
270.220.5523,001-791-295-3192,2025-02-21 07:11:49,933,sms_in,join,"-32.11675198552671,-45.19235942266741",1011303b-ed5c-4db5-9d50-6a53b8eb10a0,False
736.655.2259x001,+1-223-216-0073x697,2025-01-25 10:25:19,752,sms_in,save,"40.31420950963431,133.027715927182",f14eceb8-2391-41b4-b7bc-37fc05af0b1c,False
(441)937-3872x6208,001-887-473-5908,2025-04-03 15:08:20,456,voice_in,voice,"-84.85674771032498,81.54117026910899",8cddedee-378a-4fa8-8d3e-b5ebab6c03f3,
(269)683-6037x0199,924.564.4934x08617,2025-02-02 15:04:26,90,sms_in,him,"2.0272475286393217,112.09344686502874",cd2c7a8f-82f6-4029-bf50-03b72592243d,True
(626)625-0409x1212,+1-743-784-5782x82086,2025-04-09 14:01:36,483,voice_in,enjoy,"59.393568047313806,-153.82084678500263",d499ab2f-61ed-4976-b7d3-9dfb050e9eb2,False
+1-748-545-1364x0944,001-552-332-5132,2025-04-09 17:56:35,966,voice_out,usually,"34.19374323394122,146.27811153869254",52705322-e47f-410e-bbe4-44692406a8f4,False
001-312-289-6471x6249,(609)885-7862x10433,2025-04-21 10:50:47,630,voice_in,another,"-60.31237550446555,29.13098754890865",b5a5c23e-2508-4eb1-b7d0-dab65af89542,
255.939.9033x29887,(974)368-3090,2025-04-15 18:21:00,843,voice_in,mind,"20.34290015584415,-148.7441567088484",b239fdff-1c41-45d8-96ce-11b23f11d638,False
230-628-7240,500.555.1168,2025-02-08 02:43:45,491,sms_in,well,"-70.02750658264458,148.6683563560452",c99d72db-e89c-4ef6-9103-ebff0a9b10fe,
001-839-227-9544x3044,(369)439-2332x3152,2025-02-17 09:16:32,650,sms_out,role,"48.08402200655996,2.8250104280978974",5e06301d-3a8c-41b2-b356-263cf1e38c88,False
2572123222,(658)885-1102,2025-02-12 03:04:47,772,sms_out,number,"53.47080306881975,158.54631125059962",95cbdf21-ff93-41b5-805c-ede982fd9536,False
558.494.0748,612.258.3505,2025-03-17 16:35:39,1188,sms_out,fish,"66.77687114553541,-56.93863619556507",ef98cab7-49ec-47df-b57c-d86ff073fca8,
(529)408-4178,+1-777-997-2693,2025-01-12 18:50:42,258,sms_out,team,"-36.62256705829261,-169.84487068999036",42d94647-19a8-48f2-96ca-0f1dca504697,False
(707)755-1755,909-735-3203,2025-03-22 17:21:27,1142,sms_in,turn,"-69.2277593689968,147.09087232130412",38f4a298-dee6-4e1b-bf86-de7c65f744bd,True
4886301095,478.922.2766x3492,2025-03-01 13:28:40,65,sms_in,own,"-3.3695776129943766,166.46704187216443",c1af151e-8ccb-4c24-ae34-606d9f570c7d,False
001-475-482-2035x431,(315)703-1251,2025-01-15 21:03:51,594,voice_in,hit,"75.38532475094155,-96.7535829531087",2c2675ed-64df-452a-85bb-d5232a01cc9a,False
(663)860-3676x5032,001-864-921-7129x99068,2025-03-21 08:36:02,788,voice_out,cause,"-81.9358788008777,-52.42779976778853",ae587265-5f62-4035-8c80-b393bbb42f0a,False
5096361080,001-321-379-4911x48967,2025-04-26 11:04:41,654,voice_in,travel,"-71.19133579788955,-165.65212144683576",26552aea-f3fb-4cdf-940e-c89f5af573e9,True
9523935821,001-760-235-7174x63947,2025-02-03 17:07:37,86,sms_in,official,"69.30333896145333,-38.192913425197474",952532e5-acb3-48ef-b07a-17f5ac9e3761,False
+1-325-897-4290x373,632-615-7394,2025-03-20 03:34:01,355,sms_in,herself,"73.04555725307239,-145.217747247083",1227d5fe-30f2-4265-82a0-dad449e45f53,True
001-990-990-9646x8027,373-683-9072x430,2025-04-29 09:25:20,1005,voice_in,ok,"-51.53713259519035,177.48974152992866",52d902cd-cca0-4ca5-94e1-30b9dd65e1b2,False
+1-478-234-3980x6302,(512)563-5721x12836,2025-03-10 05:44:15,404,sms_in,remember,"-5.314272852863468,4.670999386026438",c9213a15-d784-4d11-901e-bd2995369ed6,False
+1-236-591-6182,6189551595,2025-01-19 02:12:39,39,sms_in,community,"89.47576572812736,-11.293034572945118",f4b49f4c-7b95-4d46-ac9e-cb9f3261da4f,True
+1-248-852-1709,+1-433-559-9206,2025-03-03 15:47:18,940,voice_out,board,"84.3483551861581,-121.3389472793177",846363f0-730c-4d21-b59e-a7873fd2c61f,False
807-857-1458x185,637.315.5651,2025-02-08 11:35:41,463,voice_in,number,"83.2299821177618,55.3401892073754",a92612ac-3d49-46f8-b1a5-c59ff03734d2,
340-884-4092x0763,4155759359,2025-01-12 08:33:05,57,voice_in,half,"73.21292420896498,125.99283250739143",46d9b45a-70d8-4ea4-aba5-caee42bbaaf9,False
3096614527,821-405-0290,2025-03-10 01:33:53,912,voice_in,evidence,"-83.65403657763333,54.27420427102106",53364d6b-4f93-4d6a-9664-5fd2571c622f,
357.333.8820x586,928.629.3336,2025-03-11 07:26:05,815,sms_in,trip,"-85.75420357300412,93.25891812022473",19671a23-3546-4a12-acff-0429de331fda,True
+1-241-761-4680x5311,872.270.0736x985,2025-03-05 20:29:31,783,voice_out,movement,"-53.77826893460266,-114.08741559327105",225f6fc3-e4cf-4d29-b043-37c4933acc02,False
(802)594-6691x3322,+1-278-764-3528x99354,2025-01-20 10:01:59,498,voice_out,one,"-80.8738739927492,-143.93586797395932",17954251-045a-47e6-b63c-dc494f463000,True
360-798-1472x04448,+1-507-875-0468x5701,2025-04-08 23:45:14,967,sms_in,black,"-10.71978402931856,-121.49597929350605",12143c4a-bcc5-41cb-8021-5b9ec579e1c2,False
+1-310-664-6047,6398600669,2025-04-02 09:03:57,463,sms_out,total,"-42.17748022942182,-39.095059643148545",24856f49-ea08-4b71-9dbc-5cf01e31664e,
(812)421-4102x3310,262.970.2399x3220,2025-01-07 13:12:06,191,voice_in,once,"13.498310417842049,24.461031941416564",76a74760-9488-4b64-bcf6-6d5a81073185,
001-798-320-1026x66242,001-637-748-1191x402,2025-04-26 19:04:31,529,voice_in,form,"-68.79648605974245,8.887758609329381",7a43aac7-ae04-4a72-a507-fc3d1c4a2208,True
8034567111,+1-788-822-1645x67325,2025-03-26 14:32:14,1182,voice_in,increase,"-62.3534185074383,41.15437348220817",6ea105d2-fe43-4fbc-8cf7-f176107f71d1,False
351.479.9620x733,(372)354-9073x0087,2025-01-09 18:42:10,850,sms_in,learn,"-55.85933012799034,-54.16510869726652",3ace8b01-f6d6-45a9-8bf2-3acee7678058,False
+1-800-630-3340,826-336-5294,2025-04-29 13:06:08,656,voice_in,democratic,"41.71746546161049,68.1734197757363",e82d11d0-3b66-479d-a6c1-990f1ca8ed9e,True
(356)792-1091x94213,001-620-539-4970x2462,2025-04-19 18:52:21,383,sms_in,reduce,"7.125072619370172,-43.420465258625114",559305fd-3142-4b8c-ace4-331c1485d735,
001-250-920-6973x88163,292.989.5062x5770,2025-04-03 17:19:34,770,sms_out,effort,"48.21948611032559,20.418540946982915",ee410b9b-86ae-4dce-9cf4-f03774e0ec8a,True
614-888-7133x1696,+1-653-803-2929x555,2025-01-07 20:11:01,737,sms_in,discover,"51.05242978022588,135.3561089427917",9ee17a86-dc11-41ef-931f-0be98966569e,True
(273)354-7750x626,580.474.6113,2025-04-21 06:35:17,184,sms_out,difference,"61.166036883758466,19.858143395178956",a9e6f9ef-fb02-4478-ae87-af10a9292433,False
(637)886-6657,483-877-5107x430,2025-04-10 02:16:05,810,voice_in,father,"64.6979599560533,-31.19942245063598",a125b46e-0118-4986-b6ca-ec195eef9c89,True
001-660-435-1139x2066,849-754-0255x550,2025-01-15 14:48:00,543,sms_out,protect,"32.41677699308215,-159.8679723619691",73b27368-77cb-4bb7-bfce-807ec8ca9f6a,False
301.689.0430x61001,(280)235-9982x5392,2025-03-05 14:14:36,530,voice_out,these,"-46.25976477199932,173.21639016260963",2b4891be-9cb9-4202-abfd-3b53b285336d,True
(540)268-8022,001-343-597-6637,2025-01-02 18:08:31,632,sms_out,expert,"30.046399091561796,63.12319710934756",b8da479c-b279-4e4b-9cd4-882246426f69,False
320.914.3966x494,(510)895-3924x829,2025-03-03 16:50:41,562,sms_in,find,"22.924020527196177,165.17136292697518",10341611-428d-4515-adc3-4bbec06fc3bf,True
(646)724-6644x70770,552.368.5382x819,2025-02-19 01:33:03,644,sms_out,provide,"53.33291716319633,-35.784930898322614",a674ca00-d91e-4d9f-894e-bcf79439bdb1,True
+1-747-410-0435,001-733-437-2835x5858,2025-01-30 14:45:27,1010,voice_in,war,"-29.000525957393712,-55.12074623721486",f1c160d1-4ce3-488d-8052-235e69859c67,
820.374.0278x1588,+1-576-876-4604x015,2025-03-07 03:26:01,326,sms_out,American,"23.94216111559936,-65.82082919398258",90d68971-a904-499c-b7f2-065a3d030b9c,False
264.267.3229,001-421-743-9928x161,2025-02-16 02:50:21,706,voice_in,form,"8.82889146348495,118.74349642014693",7b115927-3345-4a0c-b1f2-661ba782c699,True
(395)564-2468,258.913.1312x6892,2025-03-08 21:36:42,440,sms_out,system,"47.73356473373124,-88.0072564068644",fee0f161-2dd2-4189-a1d8-9435af26c28b,False
+1-270-893-0743,+1-895-419-1767x404,2025-03-23 22:32:04,499,sms_out,probably,"87.1058340537387,121.46827105271814",e5f1f2fd-98de-49cc-b5f7-9280835bc6d8,False
+1-809-680-7644x111,(497)774-9940x313,2025-01-08 00:44:49,1060,voice_in,good,"33.989131598680686,173.8161342918794",5fcd5ea5-babc-48f0-b4e4-03fe1ac840c6,
7243157849,337-877-1387x537,2025-02-17 17:53:42,881,voice_out,laugh,"62.679485793807515,-155.56105122755662",78d4b864-cbbe-4bed-b99f-a00bcbd45443,False
918.753.4504x4233,001-503-703-1053x9836,2025-01-20 03:46:48,1126,voice_out,prove,"-31.499274083139284,-55.01329545355179",6cf1e748-7a89-4ab5-873e-2c6f72b3cfe7,False
449-799-3656x446,971.958.4452x138,2025-04-10 00:10:57,355,voice_out,four,"-76.78734078679476,-42.78618904403061",94a8b30e-32fa-47b8-86da-e92cb926c5b1,True
273-493-0160x841,768-496-1267x710,2025-04-03 14:25:45,730,voice_out,structure,"-12.29711953218333,-107.92615892215265",945afc53-7869-442e-88f0-d18c8765ba9a,
001-284-382-2231x5504,785-544-4413,2025-04-21 14:47:43,608,voice_in,impact,"-60.18853295018167,-151.70544460208632",6f57222c-429d-4591-ad52-9fbdf207db28,
(744)383-5324,+1-848-789-5522x111,2025-02-06 21:36:43,239,sms_out,hotel,"-89.29122207139848,-16.527620296191856",767aaa53-56db-4d57-836f-55861633e355,False
729.425.3229x51902,+1-489-530-7386,2025-02-01 04:13:13,749,voice_in,city,"-21.557907241859553,118.85632962320807",cac355f0-cfb6-46e8-a109-6ae3eb1de8f0,
628.303.3802x0532,991.264.4512,2025-02-27 00:46:28,775,sms_in,TV,"-31.058958300825203,146.8392253446359",3e2f0777-5190-43d5-9cd5-a290d3ddfbf0,
(903)887-5225x8810,+1-204-644-3977,2025-04-29 10:19:33,1141,voice_out,human,"-39.986552902683826,93.10222306747704",f0551d1c-3499-4887-8830-a281d4886fcf,True
+1-867-403-5215x7621,(706)992-3275x834,2025-03-13 15:50:19,876,voice_out,class,"-76.70163116156863,-18.6315018553816",bab87b84-3346-429b-9415-6df0a174c846,
615-619-3924x051,780.640.7724,2025-02-12 15:59:47,577,voice_out,fight,"17.11211011102212,59.40293312170937",3b73d277-3b96-4aac-8ab7-c61a8efd3d1f,True
413.565.0583x6397,(539)761-3866x43022,2025-01-11 02:55:21,711,voice_in,instead,"69.603179251548,-172.26861025722826",de61c8c6-b83a-463e-bceb-175083cdf212,
240.927.4401x62289,001-474-285-6703x71544,2025-03-03 12:15:35,35,sms_in,wear,"8.549281417507487,-29.98393075475846",429085f9-1945-481c-bbf8-e8c2e2172c63,
(408)607-4644,593-566-2028,2025-04-25 07:57:47,716,voice_out,recent,"-63.91947416505576,158.17782401809558",2a34e3dd-47f2-439f-9bd7-8551921c8a4e,False
+1-979-309-6169,383-859-3829x345,2025-02-09 23:01:24,980,voice_out,majority,"-65.3990281066947,-25.245963897924526",46135918-7a7d-4525-8e64-b5cbf59a6d7e,False
+1-490-852-4869x5727,+1-436-990-5119x076,2025-03-14 20:46:58,210,sms_out,create,"-68.47898370101272,-62.7889164386731",453098ef-2ebd-4465-ae79-6fbde115bdee,False
701-672-7937,463-687-6519,2025-03-25 21:43:19,1177,sms_out,might,"61.30873639034695,54.960270799221746",0cadb401-ba11-4aeb-b4b6-1bde4eb412ef,True
4922938659,(391)276-8445x514,2025-02-23 00:05:48,115,sms_out,reveal,"53.464425740208895,61.89653982116067",6137d214-f5f6-45c3-a007-112c290294e2,True
+1-205-337-7659x2716,001-283-314-9346x478,2025-03-19 14:29:24,71,voice_out,court,"74.71552592512987,-179.82770173661189",e0a5148e-3baa-49cb-ac46-44346383eab0,
292-591-4614x7725,433.853.0163,2025-01-09 00:57:12,1075,sms_out,even,"5.316731031052271,69.6454977328124",1514bd43-7295-4670-b443-c4d9c8e9b422,True
+1-312-952-0728x84035,001-249-820-4371x10802,2025-03-03 08:39:16,115,voice_out,science,"-29.39619997461206,101.55910562492903",ad62374e-4984-4d11-97d2-2d04b839e6d5,
001-981-277-1629,446-888-1719x6536,2025-03-11 09:14:15,376,voice_in,ball,"-4.170147540738924,3.624472843276976",5c71d7f1-cde7-43a4-8441-ebb44a94e84b,False
2167840014,269-900-3603,2025-02-20 02:40:19,1084,voice_out,new,"64.14096960628669,38.292662743694734",9a7bacae-529c-4735-9a45-d2caef89fb00,True
001-725-280-0389,4903246051,2025-01-23 16:47:43,608,voice_out,performance,"20.068435906359596,174.98658558515802",f829319f-e1e5-4731-b2c4-fb5487ea938f,
+1-775-359-6046x864,(781)543-4295x123,2025-04-03 18:31:34,40,voice_in,standard,"48.20948939166664,-173.1445573959848",1a2ae7dd-fcf6-4d68-92c1-e09774e3cfeb,True
+1-987-540-2190,588-543-8178x397,2025-03-17 06:49:23,329,sms_in,break,"49.604904221539385,-5.272174486623584",1c81adb9-cdfd-440d-bab8-75c7a33b5480,True
+1-946-538-6817x396,822.975.6440x9031,2025-03-17 23:02:42,479,sms_out,product,"84.27917541314693,16.750683684312065",0145506a-ac39-4d43-9ad3-785cb19ed359,True
957.344.4186x701,+1-292-433-5015x625,2025-02-21 11:16:46,410,voice_out,bank,"26.58826608092204,68.81110710881694",ab7afe51-e6d9-4258-86bf-71b6289f763b,True
200-737-5013x72948,001-269-583-3456x7923,2025-03-18 13:43:19,1157,voice_in,affect,"82.63481814413882,53.06800816577692",a5ad7d41-22e3-4bc9-8a87-15021aa8306b,True
(235)237-4111x282,229-782-5776x22503,2025-03-16 08:47:54,1168,voice_in,your,"44.97031407843804,-130.08672499775318",a7212fbc-91e1-4f52-b8d8-e719b58df763,True
284.962.5979,230.292.8337,2025-01-16 23:38:08,222,sms_in,news,"-71.42678261492159,48.930728371042676",95f7e410-bb4c-4eae-b2d4-2ad4f49a9d71,False
(301)416-4377x189,(311)652-4605x6634,2025-01-12 06:57:57,1117,voice_out,receive,"62.11499124037792,106.21390970026818",02ad55a8-302b-4765-863a-dd6f3cd02f0c,False
+1-386-542-2839,500-601-5475x884,2025-03-14 12:24:54,437,sms_in,special,"-58.93648160151598,-52.05960931445517",968adb7f-15a8-4c8c-b223-dbb42c270e84,
885.292.7037x2561,(971)279-9473,2025-01-25 08:39:10,949,voice_in,carry,"23.991922778235633,72.2980017788",0364a98c-ad83-4bdd-98e5-b68a73231a24,True
675.573.3088x218,840-660-4670x849,2025-01-20 17:24:23,1016,voice_out,eye,"37.580726277169916,175.75321280656397",0573e06e-fa02-4095-bb5a-25db6eb0ef62,
(906)248-9812x781,502.537.4953x29060,2025-02-25 18:57:35,902,sms_in,space,"26.66417008461687,-56.737305251241395",6ed06d69-8736-4325-82bb-27e56a2806fb,True
367.653.5013x816,720-300-7160,2025-02-27 18:55:40,888,sms_in,history,"46.54162585532114,-62.166245059301716",557795d8-3bb8-4b4c-85be-2bc93ad94a2d,True
+1-821-646-0904x3893,+1-982-474-4913x12907,2025-03-20 17:20:17,286,sms_out,military,"85.84820714792116,-6.9319149838026135",55913bbd-3776-4cee-89df-28462c14d0a5,
+1-582-471-4368x132,293-919-6925x401,2025-03-30 12:47:30,1186,sms_out,ground,"-48.93925582515546,111.63000881864258",2a7cd41c-5022-4d4b-a42a-c5c9ea97dbd9,
001-200-847-6652x493,5428476929,2025-02-07 14:20:30,28,sms_out,key,"-22.843639135280966,63.24629479992595",a5e480e6-f559-4087-943b-27497087c40c,False
001-369-461-4214x51223,489-421-8144,2025-01-22 15:00:29,1016,sms_out,provide,"23.54625520203244,-72.66492364503027",528c4e15-6b07-47a6-a212-12bafc9a56af,True
+1-693-943-0293x962,001-226-860-0912x20515,2025-02-09 12:33:02,1007,voice_in,those,"35.08149827979162,73.95112381108996",e1d4856c-8843-46ba-9455-90cc690acab3,True
(415)549-1668,+1-801-555-5573x35311,2025-03-03 21:26:36,888,sms_in,hundred,"79.00874997485224,31.873524181275826",81fe1d94-5788-48fa-888c-122d8ef9b05d,False
(456)827-8966,894-907-7478x15658,2025-04-25 00:00:35,588,sms_out,wonder,"-29.88190271406483,-16.522328361262453",6617106d-5d55-4172-846b-0547bcc7e8e3,
+1-487-571-6914x28162,4855811244,2025-03-29 15:54:21,1010,sms_out,me,"81.27102214419438,174.51553465925213",11c2ad3a-d4e3-4070-8344-f545428b98a8,False
423.931.7737x1286,8975992413,2025-01-08 01:10:26,1140,sms_out,when,"-40.63397086380676,-36.74687763348609",2ed38317-7f7c-41f1-b80c-c2f8e8c94044,False
001-340-953-4946,+1-606-515-1542x8383,2025-03-05 04:22:54,389,sms_out,should,"76.8073990952565,160.60739493856767",a13e4265-0a95-4630-9e37-97615657dd11,False
276-909-1503x722,(679)258-1285,2025-02-26 21:53:29,975,sms_out,drive,"-31.850295629445448,162.71874146871812",d6dbf346-724e-4657-a85a-31e1a664bf00,False
+1-884-696-4176,948-966-1534,2025-04-03 13:22:27,1021,voice_in,end,"-31.648170173692534,-75.29775639638034",a4c98344-f613-4f70-b215-c23609ab560b,
996.410.1958x57514,+1-358-955-3381x292,2025-04-04 03:07:22,943,sms_out,thought,"-48.23850653695489,21.044830297146774",ec8bfa73-254e-499b-aadc-751a6136a95d,False
4434417020,455.622.6553,2025-03-20 05:02:12,1098,sms_in,never,"-12.968254054472041,-28.85140526994948",2e8a111a-fdc9-4d8d-b645-1a3c919f3b2b,
779-692-3567x3114,001-612-680-2567x6749,2025-03-22 14:54:17,609,sms_in,ok,"-71.53225043523342,-178.4685610653314",4b8f3971-cf30-435a-a911-53e92b33c64a,False
762-583-9146,835-781-7013x52486,2025-01-09 10:47:38,108,sms_out,very,"-75.79920930144995,178.74046176474786",76ede675-4681-46ee-9dcc-4111d12f9ac0,
3038551506,+1-280-958-6305x145,2025-03-09 16:54:18,166,voice_out,right,"-76.9092153609659,-121.5327961286806",859dcfa3-dbc3-4dc2-94f5-01700e3b1811,False
001-288-530-0631,(479)747-2858,2025-01-27 19:53:38,657,sms_out,history,"-41.41383094268724,105.51254642629499",4230e1a1-e821-40a2-9c00-45f3b430d091,True
001-862-913-7875x895,996.270.8965x5157,2025-03-26 11:57:57,353,sms_out,employee,"25.923608744411936,-88.91306211618488",d2942f06-58e6-4580-8d70-511f529ba2ba,True
+1-556-440-3852,+1-275-468-2464x598,2025-01-02 11:59:09,1151,voice_in,partner,"-73.79360395781686,177.036665402562",03294ac1-00c4-4e78-995b-1f4b58a42962,True
(986)488-3597x97759,674.439.1504x914,2025-03-13 14:40:20,435,sms_out,understand,"-23.1342039580112,-161.32678058818254",f0765e10-9427-4506-a653-8b5320144fdd,True
375-665-9927x60465,001-552-716-2511x662,2025-03-25 09:35:23,591,voice_in,government,"82.15905922597707,73.81458248727981",1bf1d50a-e437-432e-b805-11f018aaeb9f,
001-616-209-9664x854,317.325.4027,2025-01-11 13:23:20,275,sms_out,baby,"-41.9327367549359,-3.356043858417422",91056839-2165-4b05-89a0-a0239a0b247a,True
880.768.6258x8872,001-206-676-1183x739,2025-03-27 03:46:46,668,voice_in,listen,"5.271326161634818,-43.18089422090219",0048e272-f7a4-4da8-8747-636cfd850eb3,
+1-258-722-4669x682,+1-828-743-3023,2025-01-14 21:06:40,303,sms_out,west,"84.81353013493981,2.699759104627333",4c379205-d04b-4aae-b1fc-2c2f8ef311ad,False
382.385.2771x735,001-950-400-5622x20882,2025-01-09 15:13:24,72,voice_in,both,"72.14697337832467,-50.27282918088608",1bbe0d5d-aea5-491e-835f-248abd5faa08,
839-438-4662x5574,001-582-403-9513,2025-03-06 12:45:24,502,voice_in,stuff,"3.3070607756961152,-91.69923902772778",5956f590-fd90-4c83-b9c7-0b436301cd7d,False
+1-572-866-3496x94338,001-238-327-8467x61857,2025-02-13 04:47:39,1122,voice_out,majority,"-55.179069086568745,43.070566907617916",ceb5b2fa-6397-4717-b3d3-fd4af26f8fb7,True
239.389.9712,001-452-489-6941x7922,2025-02-12 13:45:47,621,voice_out,maybe,"-38.598914927987394,102.90631634284824",fc94d893-c8f9-4c41-8a5c-b7fd5939c526,
001-539-982-6450x818,+1-392-484-1019x64660,2025-04-23 19:46:33,1141,voice_out,find,"73.30478363803485,-34.92313368888446",c314eb2b-8f3e-40ba-95c6-2dd10e3df3fd,
(400)588-1437,001-277-815-2695x787,2025-04-16 08:49:15,570,sms_in,thus,"19.85551159304717,-73.71995569496015",3e4ab375-295c-4a5e-a297-dcf82711027d,
001-587-628-9933x23383,(903)838-8417x2672,2025-04-20 02:56:10,1126,voice_in,purpose,"14.936904574788556,-18.801758013951797",7213f9b2-c3de-421e-81b0-6f9075df0845,
